"","code.pop","sp.name","presence","date","x","y","precision","source"
"2603",1501160280,"Convolvulus lanuginosus",1,2010-03-26,-0.48,39.56,707,"gbif"
"2604",1501136852,"Convolvulus lanuginosus",1,2010-03-26,-0.49,39.57,707,"gbif"
"2605",1501121037,"Convolvulus lanuginosus",1,2010-03-26,-0.48,39.57,707,"gbif"
"2606",1501890821,"Convolvulus lanuginosus",1,2010-03-27,-0.32,39.68,707,"gbif"
"2607",1501197395,"Convolvulus lanuginosus",1,2010-03-27,-0.31,39.67,707,"gbif"
"2608",1501197254,"Convolvulus lanuginosus",1,2010-03-27,-0.31,39.66,707,"gbif"
"2609",1501098190,"Convolvulus lanuginosus",1,2010-03-27,-0.34,39.68,707,"gbif"
"2610",1501098188,"Convolvulus lanuginosus",1,2010-03-27,-0.32,39.67,707,"gbif"
"2611",1501963055,"Convolvulus lanuginosus",1,2010-03-30,-0.47,39.56,707,"gbif"
"2612",1501939885,"Convolvulus lanuginosus",1,2010-03-30,-0.46,39.55,707,"gbif"
"2613",1501920193,"Convolvulus lanuginosus",1,2010-03-30,-0.5,39.54,707,"gbif"
"2614",1501194119,"Convolvulus lanuginosus",1,2010-03-30,-0.49,39.55,707,"gbif"
"2615",1501194114,"Convolvulus lanuginosus",1,2010-03-30,-0.48,39.55,707,"gbif"
"2616",1501155189,"Convolvulus lanuginosus",1,2010-03-30,-0.48,39.54,707,"gbif"
"2617",1501155150,"Convolvulus lanuginosus",1,2010-03-30,-0.48,39.53,707,"gbif"
"2618",5167949397,"Convolvulus lanuginosus",1,2010-04-01,-1.939854,36.93803,418,"gbif"
"2619",4453877747,"Convolvulus lanuginosus",1,2010-04-01,-1.948008,36.937634,264,"gbif"
"2620",1501185399,"Convolvulus lanuginosus",1,2010-04-03,-0.51,40.08,707,"gbif"
"2621",1501185387,"Convolvulus lanuginosus",1,2010-04-03,-0.5,40.08,707,"gbif"
"2622",1501138070,"Convolvulus lanuginosus",1,2010-04-03,-0.51,40.07,707,"gbif"
"2623",1501138063,"Convolvulus lanuginosus",1,2010-04-03,-0.52,40.07,707,"gbif"
"2624",1501116860,"Convolvulus lanuginosus",1,2010-04-03,-0.51,40.09,707,"gbif"
"2625",1501960323,"Convolvulus lanuginosus",1,2010-04-04,-0.59,39.68,707,"gbif"
"2626",1501880000,"Convolvulus lanuginosus",1,2010-04-04,-0.67,39.69,707,"gbif"
"2627",1501879950,"Convolvulus lanuginosus",1,2010-04-04,-0.66,39.69,707,"gbif"
"2628",1501197400,"Convolvulus lanuginosus",1,2010-04-04,-0.58,39.68,707,"gbif"
"2629",1501136469,"Convolvulus lanuginosus",1,2010-04-04,-0.55,39.69,707,"gbif"
"2630",1501101000,"Convolvulus lanuginosus",1,2010-04-04,-0.56,39.7,707,"gbif"
"2631",1501062920,"Convolvulus lanuginosus",1,2010-04-08,-0.82,38.26,707,"gbif"
"2632",1501931523,"Convolvulus lanuginosus",1,2010-04-10,-0.39,39.73,707,"gbif"
"2633",1501925291,"Convolvulus lanuginosus",1,2010-04-10,-0.39,39.78,707,"gbif"
"2634",1501925262,"Convolvulus lanuginosus",1,2010-04-10,-0.39,39.77,707,"gbif"
"2635",1501896721,"Convolvulus lanuginosus",1,2010-04-10,-0.38,39.76,707,"gbif"
"2636",1501896713,"Convolvulus lanuginosus",1,2010-04-10,-0.37,39.75,707,"gbif"
"2637",1501896686,"Convolvulus lanuginosus",1,2010-04-10,-0.38,39.75,707,"gbif"
"2638",1501209547,"Convolvulus lanuginosus",1,2010-04-10,-0.44,39.81,707,"gbif"
"2639",1501209538,"Convolvulus lanuginosus",1,2010-04-10,-0.44,39.8,707,"gbif"
"2640",1501209526,"Convolvulus lanuginosus",1,2010-04-10,-0.45,39.81,707,"gbif"
"2641",1501203083,"Convolvulus lanuginosus",1,2010-04-10,-0.44,39.82,707,"gbif"
"2642",1501197667,"Convolvulus lanuginosus",1,2010-04-10,-0.4,39.72,707,"gbif"
"2643",1501191452,"Convolvulus lanuginosus",1,2010-04-10,-0.42,39.71,707,"gbif"
"2644",1501191388,"Convolvulus lanuginosus",1,2010-04-10,-0.42,39.72,707,"gbif"
"2645",1501183561,"Convolvulus lanuginosus",1,2010-04-10,-0.4,39.73,707,"gbif"
"2646",1501183554,"Convolvulus lanuginosus",1,2010-04-10,-0.43,39.72,707,"gbif"
"2647",1501183519,"Convolvulus lanuginosus",1,2010-04-10,-0.42,39.73,707,"gbif"
"2648",1501156287,"Convolvulus lanuginosus",1,2010-04-10,-0.4,39.78,707,"gbif"
"2649",1501154223,"Convolvulus lanuginosus",1,2010-04-10,-0.45,39.8,707,"gbif"
"2650",1501107297,"Convolvulus lanuginosus",1,2010-04-11,-0.34,38.86,707,"gbif"
"2651",1501062954,"Convolvulus lanuginosus",1,2010-04-13,-0.99,38.09,707,"gbif"
"2652",1502067692,"Convolvulus lanuginosus",1,2010-04-16,-0.85,38.39,707,"gbif"
"2653",1501930928,"Convolvulus lanuginosus",1,2010-04-19,-0.54,39.53,707,"gbif"
"2654",1501909753,"Convolvulus lanuginosus",1,2010-04-19,-0.53,39.51,707,"gbif"
"2655",1501188475,"Convolvulus lanuginosus",1,2010-04-19,-0.53,39.52,707,"gbif"
"2656",1501106852,"Convolvulus lanuginosus",1,2010-04-19,-0.52,39.52,707,"gbif"
"2657",1501106831,"Convolvulus lanuginosus",1,2010-04-19,-0.52,39.51,707,"gbif"
"2658",4573443860,"Convolvulus lanuginosus",1,2010-04-21,2.74944,42.765,200,"gbif"
"2659",1501118416,"Convolvulus lanuginosus",1,2010-04-21,-0.55,39.56,707,"gbif"
"2660",1501118381,"Convolvulus lanuginosus",1,2010-04-21,-0.56,39.56,707,"gbif"
"2661",1501106859,"Convolvulus lanuginosus",1,2010-04-21,-0.55,39.57,707,"gbif"
"2662",1501101470,"Convolvulus lanuginosus",1,2010-04-21,-0.49,39.65,707,"gbif"
"2663",1501915407,"Convolvulus lanuginosus",1,2010-04-23,-0.59,39.54,707,"gbif"
"2664",1501915398,"Convolvulus lanuginosus",1,2010-04-23,-0.57,39.54,707,"gbif"
"2665",1501866829,"Convolvulus lanuginosus",1,2010-04-23,-0.61,39.55,707,"gbif"
"2666",1501175720,"Convolvulus lanuginosus",1,2010-04-23,-0.6,39.54,707,"gbif"
"2667",3935363178,"Convolvulus lanuginosus",1,2010-04-24,3.00907,42.99029,10,"gbif"
"2668",3935175085,"Convolvulus lanuginosus",1,2010-04-24,3.057,42.91068,10,"gbif"
"2669",3935182390,"Convolvulus lanuginosus",1,2010-04-25,3.09838,43.14616,10,"gbif"
"2670",1501964456,"Convolvulus lanuginosus",1,2010-04-26,-0.52,39.61,707,"gbif"
"2671",1501941532,"Convolvulus lanuginosus",1,2010-04-26,-0.5,39.6,707,"gbif"
"2672",1501941530,"Convolvulus lanuginosus",1,2010-04-26,-0.51,39.6,707,"gbif"
"2673",1501935078,"Convolvulus lanuginosus",1,2010-04-26,-0.51,39.59,707,"gbif"
"2674",1501933640,"Convolvulus lanuginosus",1,2010-04-26,-0.49,39.6,707,"gbif"
"2675",1501912091,"Convolvulus lanuginosus",1,2010-04-26,-0.51,39.58,707,"gbif"
"2676",1501884813,"Convolvulus lanuginosus",1,2010-04-26,-0.49,39.59,707,"gbif"
"2677",1501180255,"Convolvulus lanuginosus",1,2010-04-26,-0.54,39.6,707,"gbif"
"2678",1501177890,"Convolvulus lanuginosus",1,2010-04-26,-0.52,39.6,707,"gbif"
"2679",1501142336,"Convolvulus lanuginosus",1,2010-04-26,-0.54,39.59,707,"gbif"
"2680",1501142333,"Convolvulus lanuginosus",1,2010-04-26,-0.53,39.59,707,"gbif"
"2681",1501136915,"Convolvulus lanuginosus",1,2010-04-26,-0.53,39.58,707,"gbif"
"2682",1502067730,"Convolvulus lanuginosus",1,2010-04-28,-0.86,38.39,707,"gbif"
"2683",1502067722,"Convolvulus lanuginosus",1,2010-04-29,-0.81,38.36,707,"gbif"
"2684",1501931943,"Convolvulus lanuginosus",1,2010-04-30,-0.49,39.56,707,"gbif"
"2685",1501929916,"Convolvulus lanuginosus",1,2010-04-30,-0.5,39.57,707,"gbif"
"2686",1501870839,"Convolvulus lanuginosus",1,2010-04-30,-0.5,39.56,707,"gbif"
"2687",1501194147,"Convolvulus lanuginosus",1,2010-04-30,-0.49,39.54,707,"gbif"
"2688",4550042994,"Convolvulus lanuginosus",1,2010-05-01,2.97712,42.90921,500,"gbif"
"2689",4549489237,"Convolvulus lanuginosus",1,2010-05-01,2.98384,42.90448,500,"gbif"
"2690",1501862411,"Convolvulus lanuginosus",1,2010-05-01,-0.63,39.79,707,"gbif"
"2691",1501198471,"Convolvulus lanuginosus",1,2010-05-01,-0.65,39.79,707,"gbif"
"2692",1501180378,"Convolvulus lanuginosus",1,2010-05-01,-0.64,39.85,707,"gbif"
"2693",1501180374,"Convolvulus lanuginosus",1,2010-05-01,-0.63,39.85,707,"gbif"
"2694",1501180369,"Convolvulus lanuginosus",1,2010-05-01,-0.64,39.86,707,"gbif"
"2695",1501148023,"Convolvulus lanuginosus",1,2010-05-01,-0.65,39.78,707,"gbif"
"2696",1501147964,"Convolvulus lanuginosus",1,2010-05-01,-0.64,39.78,707,"gbif"
"2697",1501132042,"Convolvulus lanuginosus",1,2010-05-01,-0.65,39.8,707,"gbif"
"2698",1501117489,"Convolvulus lanuginosus",1,2010-05-01,-0.62,39.86,707,"gbif"
"2699",1501117435,"Convolvulus lanuginosus",1,2010-05-01,-0.62,39.85,707,"gbif"
"2700",1501117431,"Convolvulus lanuginosus",1,2010-05-01,-0.63,39.84,707,"gbif"
"2701",1501117416,"Convolvulus lanuginosus",1,2010-05-01,-0.61,39.86,707,"gbif"
"2702",1501117361,"Convolvulus lanuginosus",1,2010-05-01,-0.65,39.84,707,"gbif"
"2703",1501120060,"Convolvulus lanuginosus",1,2010-05-03,-0.5,39.55,707,"gbif"
"2704",1501191833,"Convolvulus lanuginosus",1,2010-05-05,-0.45,39.65,707,"gbif"
"2705",1501191831,"Convolvulus lanuginosus",1,2010-05-05,-0.45,39.64,707,"gbif"
"2706",1501176666,"Convolvulus lanuginosus",1,2010-05-05,-0.47,39.65,707,"gbif"
"2707",1501176656,"Convolvulus lanuginosus",1,2010-05-05,-0.46,39.65,707,"gbif"
"2708",1501176655,"Convolvulus lanuginosus",1,2010-05-05,-0.47,39.64,707,"gbif"
"2709",1501170216,"Convolvulus lanuginosus",1,2010-05-05,-0.48,39.63,707,"gbif"
"2710",1501126087,"Convolvulus lanuginosus",1,2010-05-05,-0.48,39.64,707,"gbif"
"2711",1502067712,"Convolvulus lanuginosus",1,2010-05-06,-1.09,38.44,707,"gbif"
"2712",1502067736,"Convolvulus lanuginosus",1,2010-05-07,-0.95,38.3,707,"gbif"
"2713",1501864684,"Convolvulus lanuginosus",1,2010-05-09,-0.63,39.93,707,"gbif"
"2714",1501209876,"Convolvulus lanuginosus",1,2010-05-09,-0.6,39.93,707,"gbif"
"2715",1501209682,"Convolvulus lanuginosus",1,2010-05-09,-0.68,39.92,707,"gbif"
"2716",1501209646,"Convolvulus lanuginosus",1,2010-05-09,-0.69,39.93,707,"gbif"
"2717",1501209394,"Convolvulus lanuginosus",1,2010-05-09,-0.61,39.93,707,"gbif"
"2718",1501204176,"Convolvulus lanuginosus",1,2010-05-09,-0.64,39.93,707,"gbif"
"2719",1501160680,"Convolvulus lanuginosus",1,2010-05-09,-0.61,39.92,707,"gbif"
"2720",1501159677,"Convolvulus lanuginosus",1,2010-05-09,-0.65,39.93,707,"gbif"
"2721",1501159655,"Convolvulus lanuginosus",1,2010-05-09,-0.67,39.93,707,"gbif"
"2722",1501944574,"Convolvulus lanuginosus",1,2010-05-10,-0.4,39.64,707,"gbif"
"2723",1501204688,"Convolvulus lanuginosus",1,2010-05-10,-0.41,39.64,707,"gbif"
"2724",4994401550,"Convolvulus lanuginosus",1,2010-05-11,-4.375833,36.76819,31,"gbif"
"2725",4573700941,"Convolvulus lanuginosus",1,2010-05-12,2.79774,42.76818,501,"gbif"
"2726",1501910852,"Convolvulus lanuginosus",1,2010-05-12,-0.56,39.61,707,"gbif"
"2727",1501910851,"Convolvulus lanuginosus",1,2010-05-12,-0.56,39.6,707,"gbif"
"2728",1501878428,"Convolvulus lanuginosus",1,2010-05-12,-0.61,39.62,707,"gbif"
"2729",1501878426,"Convolvulus lanuginosus",1,2010-05-12,-0.59,39.62,707,"gbif"
"2730",1501212387,"Convolvulus lanuginosus",1,2010-05-12,-0.61,39.63,707,"gbif"
"2731",1501160816,"Convolvulus lanuginosus",1,2010-05-12,-0.55,39.62,707,"gbif"
"2732",1501160797,"Convolvulus lanuginosus",1,2010-05-12,-0.56,39.62,707,"gbif"
"2733",1501114449,"Convolvulus lanuginosus",1,2010-05-14,-0.95,38.58,707,"gbif"
"2734",1501063317,"Convolvulus lanuginosus",1,2010-05-14,-0.95,38.77,707,"gbif"
"2735",2833717199,"Convolvulus lanuginosus",1,2010-05-18,-1.140924,37.615867,10,"gbif"
"2736",1502067760,"Convolvulus lanuginosus",1,2010-05-18,-0.76,38.43,707,"gbif"
"2737",1501275272,"Convolvulus lanuginosus",1,2010-05-18,-1.51,39.48,707,"gbif"
"2738",1501275268,"Convolvulus lanuginosus",1,2010-05-18,-1.51,39.47,707,"gbif"
"2739",1501053551,"Convolvulus lanuginosus",1,2010-05-18,-1.45,39.55,707,"gbif"
"2740",1502067715,"Convolvulus lanuginosus",1,2010-05-19,-1.04,38.35,707,"gbif"
"2741",1502067775,"Convolvulus lanuginosus",1,2010-05-21,-0.76,38.42,707,"gbif"
"2742",4574339574,"Convolvulus lanuginosus",1,2010-05-22,2.73003,42.76236,501,"gbif"
"2743",4573629764,"Convolvulus lanuginosus",1,2010-05-22,2.72506,42.75235,501,"gbif"
"2744",1501114622,"Convolvulus lanuginosus",1,2010-05-22,-0.58,39.43,707,"gbif"
"2745",1501062531,"Convolvulus lanuginosus",1,2010-05-22,-0.26,38.89,707,"gbif"
"2746",4547926434,"Convolvulus lanuginosus",1,2010-05-23,3.00603,42.99038,500,"gbif"
"2747",1502067756,"Convolvulus lanuginosus",1,2010-05-30,-1.05,38.35,707,"gbif"
"2748",3709780526,"Convolvulus lanuginosus",1,2010-06-03,0.22,40.69056,10,"gbif"
"2749",1501133929,"Convolvulus lanuginosus",1,2010-06-03,-0.91,38.26,707,"gbif"
"2750",415617017,"Convolvulus lanuginosus",1,2010-06-05,-5.28,36.47,707,"gbif"
"2751",1502067721,"Convolvulus lanuginosus",1,2010-06-08,-0.75,38.42,707,"gbif"
"2752",1501094941,"Convolvulus lanuginosus",1,2010-06-16,-0.32,38.67,707,"gbif"
"2753",415617003,"Convolvulus lanuginosus",1,2010-06-17,-4.87,36.77,707,"gbif"
"2754",1502067739,"Convolvulus lanuginosus",1,2010-06-28,-0.96,38.38,707,"gbif"
"2755",1502067701,"Convolvulus lanuginosus",1,2010-07-15,-0.72,38.53,707,"gbif"
"2756",1502067737,"Convolvulus lanuginosus",1,2010-07-20,-0.95,38.38,707,"gbif"
"2757",1502067719,"Convolvulus lanuginosus",1,2010-08-26,-0.85,38.37,707,"gbif"
"2758",1502067742,"Convolvulus lanuginosus",1,2010-08-30,-0.9,38.43,707,"gbif"
"2759",1501170023,"Convolvulus lanuginosus",1,2010-09-03,-0.52,40.08,707,"gbif"
"2760",1502067754,"Convolvulus lanuginosus",1,2010-09-19,-0.92,38.47,707,"gbif"
"2761",1501887892,"Convolvulus lanuginosus",1,2010-09-21,-0.53,39.36,707,"gbif"
"2762",1502143803,"Convolvulus lanuginosus",1,2010-10-24,-0.47,39.9,707,"gbif"
"2763",1502143728,"Convolvulus lanuginosus",1,2010-10-24,-0.48,39.9,707,"gbif"
"2764",1502128530,"Convolvulus lanuginosus",1,2010-10-24,-0.46,39.87,707,"gbif"
"2765",1502123520,"Convolvulus lanuginosus",1,2010-10-24,-0.53,39.87,707,"gbif"
"2766",1502122598,"Convolvulus lanuginosus",1,2010-10-24,-0.54,39.88,707,"gbif"
"2767",1502119282,"Convolvulus lanuginosus",1,2010-10-24,-0.47,39.89,707,"gbif"
"2768",1502107295,"Convolvulus lanuginosus",1,2010-10-24,-0.47,39.87,707,"gbif"
"2769",1502106845,"Convolvulus lanuginosus",1,2010-10-24,-0.55,39.89,707,"gbif"
"2770",1502106807,"Convolvulus lanuginosus",1,2010-10-24,-0.56,39.89,707,"gbif"
"2771",1502105633,"Convolvulus lanuginosus",1,2010-10-24,-0.55,39.88,707,"gbif"
"2772",1502101875,"Convolvulus lanuginosus",1,2010-10-24,-0.44,39.88,707,"gbif"
"2773",1502101836,"Convolvulus lanuginosus",1,2010-10-24,-0.45,39.87,707,"gbif"
"2774",1502098617,"Convolvulus lanuginosus",1,2010-10-24,-0.53,39.88,707,"gbif"
"2775",1502111881,"Convolvulus lanuginosus",1,2010-10-28,-0.48,39.83,707,"gbif"
"2776",1502111862,"Convolvulus lanuginosus",1,2010-10-28,-0.48,39.84,707,"gbif"
"2777",1502111708,"Convolvulus lanuginosus",1,2010-10-28,-0.47,39.83,707,"gbif"
"2778",1502100484,"Convolvulus lanuginosus",1,2010-10-28,-0.47,39.82,707,"gbif"
"2779",1502100461,"Convolvulus lanuginosus",1,2010-10-28,-0.49,39.83,707,"gbif"
"2780",1502100430,"Convolvulus lanuginosus",1,2010-10-28,-0.48,39.82,707,"gbif"
"2781",1502067741,"Convolvulus lanuginosus",1,2010-10-29,-0.86,38.38,707,"gbif"
"2782",1502135277,"Convolvulus lanuginosus",1,2010-11-05,-0.46,39.8,707,"gbif"
"2783",1502135249,"Convolvulus lanuginosus",1,2010-11-05,-0.45,39.82,707,"gbif"
"2784",1502135233,"Convolvulus lanuginosus",1,2010-11-05,-0.47,39.8,707,"gbif"
"2785",1502135232,"Convolvulus lanuginosus",1,2010-11-05,-0.46,39.81,707,"gbif"
"2786",1502135204,"Convolvulus lanuginosus",1,2010-11-05,-0.46,39.82,707,"gbif"
"2787",1502135195,"Convolvulus lanuginosus",1,2010-11-05,-0.47,39.81,707,"gbif"
"2788",1502129674,"Convolvulus lanuginosus",1,2010-12-06,-0.56,39.33,707,"gbif"
"2789",1502129622,"Convolvulus lanuginosus",1,2010-12-06,-0.55,39.33,707,"gbif"
"2790",1502101776,"Convolvulus lanuginosus",1,2010-12-06,-0.53,39.33,707,"gbif"
"2791",1502101775,"Convolvulus lanuginosus",1,2010-12-06,-0.52,39.34,707,"gbif"
"2792",1502101767,"Convolvulus lanuginosus",1,2010-12-06,-0.52,39.33,707,"gbif"
"2793",1502101749,"Convolvulus lanuginosus",1,2010-12-06,-0.53,39.32,707,"gbif"
"2794",1502101189,"Convolvulus lanuginosus",1,2010-12-06,-0.51,39.34,707,"gbif"
"2795",1502099285,"Convolvulus lanuginosus",1,2010-12-06,-0.57,39.32,707,"gbif"
"2796",1502099215,"Convolvulus lanuginosus",1,2010-12-06,-0.57,39.31,707,"gbif"
"2797",1502137842,"Convolvulus lanuginosus",1,2010-12-11,-0.57,39.44,707,"gbif"
"2798",1502137840,"Convolvulus lanuginosus",1,2010-12-11,-0.55,39.43,707,"gbif"
"2799",1502111127,"Convolvulus lanuginosus",1,2010-12-11,-0.55,39.44,707,"gbif"
"2800",1502067686,"Convolvulus lanuginosus",1,2010-12-23,-0.8,38.3,707,"gbif"
"2801",1502141210,"Convolvulus lanuginosus",1,2011-01-08,-0.38,40.05,707,"gbif"
"2802",1502140813,"Convolvulus lanuginosus",1,2011-01-08,-0.37,40.04,707,"gbif"
"2803",1502140791,"Convolvulus lanuginosus",1,2011-01-08,-0.38,40.04,707,"gbif"
"2804",1502140535,"Convolvulus lanuginosus",1,2011-01-08,-0.4,40.06,707,"gbif"
"2805",1502119027,"Convolvulus lanuginosus",1,2011-01-08,-0.45,40.07,707,"gbif"
"2806",1502119023,"Convolvulus lanuginosus",1,2011-01-08,-0.44,40.07,707,"gbif"
"2807",1502118587,"Convolvulus lanuginosus",1,2011-01-08,-0.28,39.98,707,"gbif"
"2808",1502109817,"Convolvulus lanuginosus",1,2011-01-08,-0.27,39.99,707,"gbif"
"2809",1502109813,"Convolvulus lanuginosus",1,2011-01-08,-0.28,39.99,707,"gbif"
"2810",1502097408,"Convolvulus lanuginosus",1,2011-01-08,-0.39,40.05,707,"gbif"
"2811",1502248824,"Convolvulus lanuginosus",1,2011-01-14,-0.67,38.34,707,"gbif"
"2812",1502130280,"Convolvulus lanuginosus",1,2011-01-15,-0.5,39.32,707,"gbif"
"2813",1502130277,"Convolvulus lanuginosus",1,2011-01-15,-0.49,39.32,707,"gbif"
"2814",1502122424,"Convolvulus lanuginosus",1,2011-01-15,-0.49,39.31,707,"gbif"
"2815",1502132630,"Convolvulus lanuginosus",1,2011-01-23,-0.62,39.5,707,"gbif"
"2816",1502126382,"Convolvulus lanuginosus",1,2011-01-23,-0.61,39.5,707,"gbif"
"2817",1502114020,"Convolvulus lanuginosus",1,2011-01-23,-0.56,39.5,707,"gbif"
"2818",1502114006,"Convolvulus lanuginosus",1,2011-01-23,-0.56,39.49,707,"gbif"
"2819",1502112141,"Convolvulus lanuginosus",1,2011-01-23,-0.6,39.5,707,"gbif"
"2820",1502098652,"Convolvulus lanuginosus",1,2011-01-23,-0.55,39.5,707,"gbif"
"2821",1502058632,"Convolvulus lanuginosus",1,2011-01-23,-0.32,38.96,707,"gbif"
"2822",1502059000,"Convolvulus lanuginosus",1,2011-02-08,-0.29,39.08,707,"gbif"
"2823",1502127060,"Convolvulus lanuginosus",1,2011-02-16,-0.56,39.58,707,"gbif"
"2824",1502126750,"Convolvulus lanuginosus",1,2011-02-16,-0.55,39.58,707,"gbif"
"2825",1502126619,"Convolvulus lanuginosus",1,2011-02-16,-0.56,39.57,707,"gbif"
"2826",1502130558,"Convolvulus lanuginosus",1,2011-02-20,-0.6,39.15,707,"gbif"
"2827",1502130383,"Convolvulus lanuginosus",1,2011-02-20,-0.59,39.15,707,"gbif"
"2828",1502128872,"Convolvulus lanuginosus",1,2011-02-20,-0.63,39.15,707,"gbif"
"2829",1502128865,"Convolvulus lanuginosus",1,2011-02-20,-0.63,39.14,707,"gbif"
"2830",1502122866,"Convolvulus lanuginosus",1,2011-02-20,-0.62,39.14,707,"gbif"
"2831",1502113943,"Convolvulus lanuginosus",1,2011-02-20,-0.55,39.13,707,"gbif"
"2832",1502113911,"Convolvulus lanuginosus",1,2011-02-20,-0.55,39.14,707,"gbif"
"2833",1502112434,"Convolvulus lanuginosus",1,2011-02-20,-0.59,39.16,707,"gbif"
"2834",1502110409,"Convolvulus lanuginosus",1,2011-02-20,-0.69,39.21,707,"gbif"
"2835",1502110376,"Convolvulus lanuginosus",1,2011-02-20,-0.68,39.21,707,"gbif"
"2836",1502110374,"Convolvulus lanuginosus",1,2011-02-20,-0.68,39.22,707,"gbif"
"2837",1502104397,"Convolvulus lanuginosus",1,2011-02-20,-0.61,39.15,707,"gbif"
"2838",1502104366,"Convolvulus lanuginosus",1,2011-02-20,-0.6,39.16,707,"gbif"
"2839",1502059356,"Convolvulus lanuginosus",1,2011-02-20,-0.31,38.95,707,"gbif"
"2840",1502059140,"Convolvulus lanuginosus",1,2011-02-20,-0.29,38.95,707,"gbif"
"2841",1502138753,"Convolvulus lanuginosus",1,2011-03-02,-0.52,39.62,707,"gbif"
"2842",1502132090,"Convolvulus lanuginosus",1,2011-03-02,-0.52,39.63,707,"gbif"
"2843",1502105863,"Convolvulus lanuginosus",1,2011-03-02,-0.51,39.63,707,"gbif"
"2844",1502105843,"Convolvulus lanuginosus",1,2011-03-02,-0.51,39.64,707,"gbif"
"2845",1502127641,"Convolvulus lanuginosus",1,2011-03-06,-0.31,39.7,707,"gbif"
"2846",1502127632,"Convolvulus lanuginosus",1,2011-03-06,-0.3,39.69,707,"gbif"
"2847",1502127584,"Convolvulus lanuginosus",1,2011-03-06,-0.31,39.69,707,"gbif"
"2848",1502127265,"Convolvulus lanuginosus",1,2011-03-20,-0.2,39.85,707,"gbif"
"2849",1502118620,"Convolvulus lanuginosus",1,2011-03-20,-0.2,39.86,707,"gbif"
"2850",1502248889,"Convolvulus lanuginosus",1,2011-03-30,-0.74,38.42,707,"gbif"
"2851",1502129111,"Convolvulus lanuginosus",1,2011-03-30,-0.59,39.39,707,"gbif"
"2852",1502129089,"Convolvulus lanuginosus",1,2011-03-30,-0.58,39.38,707,"gbif"
"2853",1502123366,"Convolvulus lanuginosus",1,2011-03-30,-0.59,39.38,707,"gbif"
"2854",1502118144,"Convolvulus lanuginosus",1,2011-03-30,-0.62,39.43,707,"gbif"
"2855",1502118102,"Convolvulus lanuginosus",1,2011-03-30,-0.61,39.43,707,"gbif"
"2856",1502116237,"Convolvulus lanuginosus",1,2011-03-30,-0.65,39.41,707,"gbif"
"2857",1502116213,"Convolvulus lanuginosus",1,2011-03-30,-0.64,39.41,707,"gbif"
"2858",1502103554,"Convolvulus lanuginosus",1,2011-03-30,-0.66,39.42,707,"gbif"
"2859",1502103551,"Convolvulus lanuginosus",1,2011-03-30,-0.65,39.42,707,"gbif"
"2860",1502103527,"Convolvulus lanuginosus",1,2011-03-30,-0.64,39.42,707,"gbif"
"2861",1502099632,"Convolvulus lanuginosus",1,2011-03-30,-0.57,39.39,707,"gbif"
"2862",1502099629,"Convolvulus lanuginosus",1,2011-03-30,-0.58,39.39,707,"gbif"
"2863",1502138438,"Convolvulus lanuginosus",1,2011-04-06,-0.62,39.59,707,"gbif"
"2864",1502126171,"Convolvulus lanuginosus",1,2011-04-06,-0.61,39.6,707,"gbif"
"2865",1502125955,"Convolvulus lanuginosus",1,2011-04-06,-0.63,39.57,707,"gbif"
"2866",1502125881,"Convolvulus lanuginosus",1,2011-04-06,-0.63,39.58,707,"gbif"
"2867",1502124573,"Convolvulus lanuginosus",1,2011-04-06,-0.63,39.61,707,"gbif"
"2868",1502111547,"Convolvulus lanuginosus",1,2011-04-06,-0.62,39.61,707,"gbif"
"2869",1502111532,"Convolvulus lanuginosus",1,2011-04-06,-0.61,39.61,707,"gbif"
"2870",4587783236,"Convolvulus lanuginosus",1,2011-04-10,2.73112,42.76325,500,"gbif"
"2871",1502237206,"Convolvulus lanuginosus",1,2011-04-12,0.21,40.45,707,"gbif"
"2872",4547712967,"Convolvulus lanuginosus",1,2011-04-15,2.96995,42.88472,10,"gbif"
"2873",1502132862,"Convolvulus lanuginosus",1,2011-04-16,-0.36,39.89,707,"gbif"
"2874",1502132844,"Convolvulus lanuginosus",1,2011-04-16,-0.36,39.9,707,"gbif"
"2875",1502118564,"Convolvulus lanuginosus",1,2011-04-16,-0.37,39.9,707,"gbif"
"2876",1502113144,"Convolvulus lanuginosus",1,2011-04-16,-0.35,39.9,707,"gbif"
"2877",2592073245,"Convolvulus lanuginosus",1,2011-04-17,0.4,40.47,71,"gbif"
"2878",1502044973,"Convolvulus lanuginosus",1,2011-04-17,-0.27,38.9,707,"gbif"
"2879",1502044943,"Convolvulus lanuginosus",1,2011-04-17,-0.27,38.91,707,"gbif"
"2880",1502318224,"Convolvulus lanuginosus",1,2011-04-22,-0.74,38.73,707,"gbif"
